features:,7_day_bert_sentiment_score,7_day_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,company_uber,
response:,up_cat
 ,
KNN,0.5968109339407744,
0,3,4,0,0,
1,51,37,10,0,
0,23,154,33,0,
0,9,49,57,0,
0,0,5,3,0,

DecisionTree,0.5148063781321185,
0,2,3,2,0,
0,22,57,20,0,
0,14,174,22,0,
0,11,79,25,0,
0,1,1,1,5,

SVM,0.5284738041002278,
0,2,3,2,0,
0,38,45,16,0,
0,20,150,40,0,
0,10,61,44,0,
0,2,5,1,0,




