features:,7_day_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.6127562642369021,
1,3,3,0,0,
2,57,34,6,0,
0,34,150,26,0,
0,10,44,61,0,
0,0,5,3,0,

DecisionTree,0.49430523917995445,
0,2,1,4,0,
4,36,34,22,3,
1,26,132,49,2,
2,20,47,44,2,
0,2,0,1,5,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,


features:,7_day_bert_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.6013667425968109,
0,4,3,0,0,
1,54,38,6,0,
0,33,149,28,0,
0,11,43,61,0,
0,0,5,3,0,

DecisionTree,0.4715261958997722,
0,3,1,3,0,
4,34,36,22,3,
2,35,122,47,4,
4,12,53,46,0,
0,0,0,3,5,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,


features:,3_day_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.5854214123006833,
0,4,3,0,0,
4,52,37,6,0,
0,35,146,29,0,
0,9,47,59,0,
0,1,5,2,0,

DecisionTree,0.4009111617312073,
0,2,1,4,0,
2,29,42,23,3,
1,34,111,61,3,
1,22,61,29,2,
0,1,0,0,7,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,


features:,3_day_bert_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.6127562642369021,
0,4,3,0,0,
2,56,34,7,0,
0,30,150,30,0,
0,10,42,63,0,
0,1,5,2,0,

DecisionTree,0.44419134396355353,
0,3,1,3,0,
3,40,39,15,2,
1,37,119,49,4,
1,24,52,34,4,
1,3,0,2,2,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,


features:,1_day_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.5968109339407744,
1,3,3,0,0,
2,53,38,6,0,
0,35,148,27,0,
0,12,43,60,0,
0,0,5,3,0,

DecisionTree,0.489749430523918,
0,4,2,1,0,
4,44,37,13,1,
1,25,123,61,0,
1,16,52,43,3,
0,1,0,2,5,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,


features:,1_day_bert_sentiment_score,relative_day,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla,
response:,up_cat
 ,
KNN,0.6082004555808656,
0,4,3,0,0,
2,52,37,8,0,
0,29,155,26,0,
0,9,45,60,1,
0,1,5,2,0,

DecisionTree,0.48519362186788156,
0,2,2,3,0,
4,37,44,12,2,
0,34,129,45,2,
0,23,49,42,1,
0,2,1,0,5,

SVM,0.5148063781321185,
0,2,3,2,0,
0,29,58,12,0,
0,15,161,34,0,
0,11,68,36,0,
0,2,5,1,0,
